Column1,Column2,ICaL,IK1,IKr,IKur,INa
45021.29999,-60.39679665,0.2,1,0.2,0.2,0.2
45021.34999,-60.39679657,0.2,1,0.2,0.2,0.2
45021.39999,-60.39679649,0.2,1,0.2,0.2,0.2
45021.44999,-60.39679641,0.2,1,0.2,0.2,0.2
45021.49999,-60.39679633,0.2,1,0.2,0.2,0.2
45021.54999,-60.39679625,0.2,1,0.2,0.2,0.2
45021.59999,-60.39679618,0.2,1,0.2,0.2,0.2
45021.64999,-60.3967961,0.2,1,0.2,0.2,0.2
45021.69999,-60.39679602,0.2,1,0.2,0.2,0.2
45021.74999,-60.39679594,0.2,1,0.2,0.2,0.2
45021.79999,-60.39679586,0.2,1,0.2,0.2,0.2
45021.84999,-60.39679578,0.2,1,0.2,0.2,0.2
45021.89999,-60.3967957,0.2,1,0.2,0.2,0.2
45021.94999,-60.39679562,0.2,1,0.2,0.2,0.2
45021.99999,-60.39679554,0.2,1,0.2,0.2,0.2
45022.04999,-60.39679546,0.2,1,0.2,0.2,0.2
45022.09999,-60.39679539,0.2,1,0.2,0.2,0.2
45022.14999,-60.39679531,0.2,1,0.2,0.2,0.2
45022.19999,-60.39679523,0.2,1,0.2,0.2,0.2
45022.24999,-60.39679515,0.2,1,0.2,0.2,0.2
