Column1,Column2,ICaL,IK1,IKr,IKur,INa
45024.54999,-65.21119673,1,0.4,0.4,1,1
45024.59999,-65.20451622,1,0.4,0.4,1,1
45024.64999,-65.19781952,1,0.4,0.4,1,1
45024.69999,-65.19110654,1,0.4,0.4,1,1
45024.74999,-65.18437719,1,0.4,0.4,1,1
45024.79999,-65.17763136,1,0.4,0.4,1,1
45024.84999,-65.17086896,1,0.4,0.4,1,1
45024.89999,-65.16408989,1,0.4,0.4,1,1
45024.94999,-65.15729406,1,0.4,0.4,1,1
45024.99999,-65.15048135,1,0.4,0.4,1,1
45025.04999,-65.14365168,1,0.4,0.4,1,1
45025.09999,-65.13680494,1,0.4,0.4,1,1
45025.14999,-65.12994102,1,0.4,0.4,1,1
45025.19999,-65.12305983,1,0.4,0.4,1,1
45025.24999,-65.11616126,1,0.4,0.4,1,1
45025.29999,-65.1092452,1,0.4,0.4,1,1
45025.34999,-65.10231155,1,0.4,0.4,1,1
45025.39999,-65.0953602,1,0.4,0.4,1,1
45025.44999,-65.08839105,1,0.4,0.4,1,1
45025.49999,-65.08140398,1,0.4,0.4,1,1
45025.54999,-65.07439888,1,0.4,0.4,1,1
